node_id,in_degree,out_degree,clustering_coefficient,triangle_count,betweenness_centrality,closeness_centrality,eigenvector_centrality,mean_neighbor_degree,max_neighbor_degree,mean_neighbor_clustering,mean_neighbor_betweenness,mean_neighbor_closeness
377303,1,1,0.0,0,0.00048228773488798556,0.14026895513057316,0.0001498826418657662,6.0,7,0.24761904761904763,0.0010890656308887295,0.14939427480473227
198866,2,0,1.0,1,0.0,0.11662166901365124,1.4933066897635503e-05,6.0,8,0.20238095238095238,0.0015786957643594704,0.13237701210437897
199571,1,0,0.0,0,0.0,0.16020315721618034,0.0032677383888732947,4.0,4,0.16666666666666666,0.008336602846180298,0.19407156414404544
643734,1,2,0.0,0,0.0013556051200099603,0.13366390200385936,3.3335160533816646e-05,1.3333333333333333,2,0.0,0.0006773930116303548,0.12991685971653585
202520,2,0,0.0,0,0.0001461880114416447,0.13989876148479802,8.208976851668215e-06,4.0,5,0.2,0.0008190147642991438,0.15155395801492066
202522,1,0,0.0,0,0.0,0.13000459253247099,6.5830374035726796e-06,3.0,3,0.0,0.001080476705520545,0.15145319075560223
643597,0,2,0.0,0,0.0003581727299041582,0.15163454768971618,3.449257956607237e-05,6.5,11,0.0,0.004258445461089311,0.15989472054054693
203646,1,1,0.0,0,0.0001039964208938751,0.14159339799178866,1.1655485494767971e-05,2.0,2,0.0,0.00039069471626211475,0.1505048208321499
205196,8,2,0.05555555555555555,2,0.0038557588574344775,0.15426167574931063,0.0002643688064987998,1.8888888888888888,4,0.18518518518518517,0.0005422577704607757,0.14164684267122338
1130568,0,1,0.0,0,0.0,0.13206851618702206,1.83734969644794e-05,9.0,9,0.05555555555555555,0.0038557588574344775,0.15426167574931063
1130586,0,1,0.0,0,0.0,0.13206851618702206,1.83734969644794e-05,9.0,9,0.05555555555555555,0.0038557588574344775,0.15426167574931063
628764,0,3,0.3333333333333333,1,0.00036094420524719454,0.14273721090060829,3.745820268773369e-05,5.0,9,0.12962962962962962,0.0016404560043760234,0.15143865052082048
628766,0,1,0.0,0,0.0,0.13206851618702206,1.83734969644794e-05,9.0,9,0.05555555555555555,0.0038557588574344775,0.15426167574931063
815096,1,2,0.0,0,0.0013909563808352956,0.15602508870366308,0.0034501939438315622,6.0,9,0.19444444444444442,0.002880193875200507,0.16692639889229688
950986,0,2,1.0,1,0.0,0.1347225321160715,2.3317091276479173e-05,6.5,9,0.19444444444444442,0.00211901937579018,0.14884523885854073
1128151,0,1,0.0,0,0.0,0.1600906391959414,0.006382438484488719,16.0,16,0.10833333333333334,0.005160302909832098,0.1939064671094695
1129629,0,4,0.3333333333333333,2,3.939393425599084e-05,0.16081349801550823,0.014759873702053753,7.5,16,0.21160714285714285,0.0017091584773336124,0.17672224863371738
210872,6,0,0.3333333333333333,5,0.0007687594050383877,0.1795204001631735,0.06112299617358342,33.0,168,0.35328984887368114,0.039620527165569894,0.18104991757812985
1112071,0,2,0.0,0,2.7303224975024377e-07,0.0007388252678241596,6.490056638409398e-30,1.0,1,0.0,0.0,0.0004925501785494397
212097,1,0,0.0,0,0.0,0.0004925501785494397,4.5891630593040546e-30,2.0,2,0.0,2.7303224975024377e-07,0.0007388252678241596
212107,1,0,0.0,0,0.0,0.0004925501785494397,4.5891630593040546e-30,2.0,2,0.0,2.7303224975024377e-07,0.0007388252678241596
213246,2,0,1.0,1,0.0,0.10562421320073279,1.816136409517454e-07,5.5,6,0.6499999999999999,0.00033892403268996857,0.11934814369893368
1117618,0,3,0.6666666666666666,2,5.3223904785564384e-06,0.148011072783884,0.000516523877733272,3.0,4,0.5555555555555555,0.0007806528887514905,0.1577434406881783
216877,2,0,1.0,1,0.0,0.14717960359474486,0.0004847520534690074,3.5,4,0.5,0.001041085304907298,0.16163992781338815
216878,3,0,0.3333333333333333,1,0.0002651104469184324,0.1507819356268978,0.0004887902146451774,3.0,4,0.3333333333333333,0.0007572953344439364,0.1564644501848189
1152663,0,1,0.0,0,0.0,0.14929070741890318,0.00027221001635118717,3.0,3,0.3333333333333333,0.0006779390761298553,0.1782847493837946
1112417,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
219218,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
567018,1,2,1.0,3,0.0,0.1565931932448347,0.003763872480258548,4.666666666666667,5,0.3666666666666667,0.001494885922678774,0.1683138852381241
219976,1,0,0.0,0,0.0,0.12961278976866905,3.444447524520202e-05,4.0,4,0.16666666666666666,0.0010651641383472613,0.15092170567912427
220420,1,0,0.0,0,0.0,0.1500375540331631,0.003512695335249546,4.0,4,0.16666666666666666,0.0008988443953549827,0.17935089471019072
226698,2,0,0.0,0,0.0006779390761298553,0.14869662214572468,9.196430065070541e-05,1.5,2,0.0,0.000677666043880105,0.15268939267930992
1122304,0,1,0.0,0,0.0,0.12796825291218356,6.396364296687649e-06,2.0,2,0.0,0.0006779390761298553,0.14869662214572468
1128946,0,2,0.0,0,1.3896208229232987e-05,0.13703905013357864,0.0008864080654776085,4.0,6,0.03333333333333333,0.0006380960077891458,0.15568442000704524
228992,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
228990,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
230879,18,0,0.1437908496732026,22,0.0020654128580375676,0.12563360639760865,1.8090569512579133e-05,5.055555555555555,19,0.658131439710387,0.00040694483973334033,0.12593048997895112
1133428,0,2,1.0,1,0.0,0.11051493434530006,1.3623365305134525e-06,10.0,18,0.5718954248366013,0.0010327064290187838,0.11807427037145435
696343,1,1,1.0,1,0.0,0.11051493434530006,1.3623365305134525e-06,10.0,18,0.5718954248366013,0.0010327064290187838,0.11807427037145435
851968,1,2,0.0,0,0.0009380097471279714,0.12440620679357133,2.860041343873657e-06,7.0,18,0.04793028322440087,0.0010998475428947772,0.12511640700460883
1153195,0,2,0.0,0,0.00020165818524710955,0.13527421488853494,1.2086573678154634e-05,3.0,4,0.0,0.0008280241537001843,0.1409701574118421
232606,3,0,0.3333333333333333,1,1.228645123876097e-06,0.002922568306266454,4.724480450560312e-19,2.6666666666666665,3,0.2222222222222222,6.439010556609916e-06,0.0033344198933412082
1113084,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
232860,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
12275,0,1,0.0,0,0.0,0.08997278443482332,1.5678966688170333e-09,2.0,2,0.0,0.0006779390761298553,0.09974926790389102
233106,2,0,0.0,0,0.0006779390761298553,0.09974926790389102,2.241553544491817e-08,1.5,2,0.0,0.000677666043880105,0.100935594987952
630890,1,1,0.0,0,0.00135533208776021,0.11189840554108069,3.1930780901897096e-07,2.0,2,0.0,0.0013550590555104598,0.11357623030966206
235678,3,2,0.6666666666666666,4,5.460644995004875e-07,0.0018101219061691907,4.2293300083577435e-18,4.5,6,0.6,1.0011182490842271e-06,0.0018409762568425293
235679,5,2,0.5333333333333333,8,1.95673112321008e-06,0.0022626523827114888,5.7660430578793076e-18,3.8333333333333335,5,0.7277777777777777,4.4746952042401064e-07,0.0016775624736466994
689439,0,3,0.3333333333333333,1,1.6381934985014627e-06,0.0016455653692447189,2.4636962022020485e-18,3.6666666666666665,6,0.39999999999999997,8.342652075701891e-07,0.0017125172935816364
235683,5,0,0.7,7,3.185376247086177e-07,0.0018101219061691907,5.300329697455098e-18,4.2,6,0.7733333333333333,5.369634245088127e-07,0.0017744679898355552
238401,1,0,0.0,0,0.0,0.16000073851409616,0.0032733048538648745,4.0,4,0.0,0.009306054754118227,0.1937745915898847
240321,10,0,0.0,0,0.0019337177505100638,0.16729324923829825,0.00022217576350946157,3.8,5,0.12666666666666665,0.0010401948916699767,0.16494277554105913
1113541,0,1,0.0,0,0.0,0.14534021047451468,1.640947834722963e-05,4.0,4,0.0,0.0021845654543159046,0.17267958491453134
245288,1,0,0.0,0,0.0,0.14000187463127656,1.1354032190174708e-05,2.0,2,0.0,0.0006779390761298553,0.16519571828321594
1121398,0,1,0.0,0,0.0,0.15023533620299326,0.0037999642688689417,6.0,6,0.2,0.001203464812217169,0.17963358191124704
248431,1,0,0.0,0,0.0,0.1500474307729454,0.0034398929795763427,3.0,3,0.3333333333333333,0.0006779390761298553,0.1793650079376624
250566,1,0,0.0,0,0.0,0.1427014662788339,6.616158191661714e-05,2.0,2,0.0,0.0006779390761298553,0.1689674218585481
253762,1,0,0.0,0,0.0,0.14779034694104998,4.443851400632287e-05,9.0,9,0.1388888888888889,0.00535134781087129,0.1761491901755652
255628,3,0,0.3333333333333333,1,0.00031863256604083086,0.1419549430698022,4.2599605305506886e-05,4.0,5,0.06666666666666667,0.0029639505294091328,0.14564445220572259
258259,1,0,0.0,0,0.0,0.11359366694267985,5.191384832252182e-07,2.0,2,0.0,0.0006779390761298553,0.12963490421838217
260121,1,0,0.0,0,0.0,0.15168500172168853,4.882912948223794e-05,4.0,4,0.0,0.0047908695261216945,0.181710022390929
261040,2,0,0.0,0,0.0005046733872913273,0.13287691039243404,7.0338090047899255e-06,4.5,5,0.2833333333333333,0.0011626966461810197,0.13928633062168072
262108,1,0,0.0,0,0.0,0.1378679320674901,5.519881020968888e-05,5.0,5,0.0,0.0025178685411727047,0.16223277728625007
262121,1,0,0.0,0,0.0,0.1378679320674901,5.519881020968888e-05,5.0,5,0.0,0.0025178685411727047,0.16223277728625007
262178,3,0,0.0,0,0.0005067643736919993,0.14989941607732563,0.0005495761861337743,4.0,5,0.0,0.001095005659234585,0.15620266710229833
1138968,0,3,0.0,0,0.00040277607599143865,0.16284707586424332,0.007062344480824308,4.333333333333333,5,0.06666666666666667,0.002209673010101993,0.17658999317988452
263069,2,0,1.0,1,0.0,0.1500671881540466,0.0037747123967805667,3.5,4,0.3333333333333333,0.0013550590555104598,0.16472103836677082
263482,3,0,0.3333333333333333,1,4.3371203246289036e-05,0.14034668560259922,0.0004958059892762818,2.6666666666666665,3,0.2222222222222222,0.0007496771885767499,0.15566693004339524
264556,3,0,0.3333333333333333,1,0.0004604678489312207,0.14324852443890232,4.3778453986256764e-05,4.0,5,0.19999999999999998,0.002432752353173243,0.14985243309350735
335042,2,1,0.3333333333333333,1,0.0003658030754974534,0.14303278870932565,4.317047964390181e-05,3.0,4,0.16666666666666666,0.0007901221502791183,0.14976513467358588
267824,2,0,0.0,0,1.605643262218154e-05,0.12330919777505078,2.0497015392903216e-06,3.0,4,0.0,0.0006300602605782626,0.13884963309010018
270456,2,0,0.0,0,7.487609091697953e-05,0.13578997503108622,4.302513343326849e-06,2.5,3,0.16666666666666666,0.00037613455127366786,0.1504559749053028
1114838,0,1,0.0,0,0.0,0.10694240972467926,1.5778004672115904e-07,2.0,2,0.0,0.0006779390761298553,0.12104351977440464
270600,2,0,0.0,0,0.0006779390761298553,0.12104351977440464,2.26869473699751e-06,2.5,4,0.08333333333333333,0.0016564201891737453,0.12317672537829724
278394,2,0,0.0,0,0.0012341297706467641,0.14015682966683968,2.272202793711202e-05,3.5,4,0.0,0.0023969005200567073,0.14445521514879972
278403,1,0,0.0,0,0.0,0.13950489753790402,2.2522381583917322e-05,4.0,4,0.0,0.003855791292985443,0.16450422350402813
1152959,0,1,0.0,0,0.0,0.13050329330538268,5.837530885309253e-06,5.0,5,0.3,0.0008549199511161261,0.15213044923391936
285687,1,0,0.0,0,0.0,0.13609807265773907,1.2798016073105353e-05,3.0,3,0.0,0.001061686790756883,0.1597876285223844
286513,2,0,0.0,0,0.0003028416487622014,0.15010671852958932,0.0032157657025177716,2.0,2,0.0,0.0004901173301962775,0.1549877882459103
288107,1,0,0.0,0,0.0,0.0004925501785494397,4.5891630593040546e-30,2.0,2,0.0,2.7303224975024377e-07,0.0007388252678241596
1153784,0,2,1.0,1,0.0,0.15018584179164615,0.008573215634651302,6.5,7,0.5857142857142856,0.0008449774253607814,0.1795416111541373
289945,1,0,0.0,0,0.0,0.15374143537513918,0.00010564744692097497,6.0,6,0.13333333333333333,0.020567516136779804,0.18466908538214485
578845,4,1,0.1,1,0.0020426566851337365,0.15102170018364897,0.003791254009271793,3.2,6,0.45999999999999996,0.0009923339433986524,0.14452900557795093
292277,1,0,0.0,0,0.0,0.12968653395947963,0.0002634304576496315,5.0,5,0.1,0.0020426566851337365,0.15102170018364897
1133010,0,2,0.0,0,0.0006779390761298551,0.1343572367151084,1.4283753112868762e-05,3.0,5,0.05,0.0009187918018446331,0.13728747828747553
1152858,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
302545,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
1131198,0,2,1.0,1,0.0,0.15019573806482694,0.004631093617998149,4.5,6,0.4666666666666667,0.0006773919307882536,0.16488423112159667
643199,1,2,0.6666666666666666,2,1.3651612487512189e-07,0.15020563564229417,0.00788596974935777,3.6666666666666665,6,0.6444444444444444,0.0005611740210404664,0.16969844945641732
307656,2,0,0.0,0,0.0006779390761298553,0.15020563564229417,0.0036517658158828833,2.5,4,0.08333333333333333,0.0011772323529906771,0.15432356192633623
270085,0,1,0.0,0,0.0,0.12908429725177334,0.00025373779504193325,2.0,2,0.0,0.0006779390761298553,0.15020563564229417
1139195,0,1,0.0,0,0.0,0.0007388252678241596,1.6167644260265422e-25,3.0,3,0.3333333333333333,8.190967492507314e-07,0.0011821204285186555
318071,1,0,0.0,0,0.0,0.10548734361679997,5.665097985022712e-08,2.0,2,0.0,0.0006779390761298553,0.11918277233316674
318187,1,0,0.0,0,0.0,0.11187643667771738,8.395395967702496e-08,2.0,2,0.0,0.0006779390761298553,0.1274031927154331
1117049,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
321004,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
1117089,0,1,0.0,0,0.0,0.13183934992606938,1.8542257753285004e-05,3.0,3,0.0,0.0010927067565082767,0.15394910987922558
325314,1,0,0.0,0,0.0,0.11431719348371602,7.942913283291243e-07,2.0,2,0.0,0.0006779390761298553,0.13057805458706542
330208,2,0,0.0,0,9.101074991674792e-08,0.11444921273708644,1.7045746912681475e-06,4.0,5,0.1,0.00038088502364742806,0.13063799783479582
337766,1,0,0.0,0,0.0,0.11172837218135452,4.537820970098577e-06,5.0,5,0.4,0.0007454322615497971,0.1272112133537121
348305,1,0,0.0,0,0.0,0.002157784076589251,1.153898353941149e-18,6.0,6,0.4,8.964558866799671e-06,0.0027817216409042156
1118546,0,1,0.0,0,0.0,0.11599259685877633,5.059642505870978e-08,2.0,2,0.0,0.0006779390761298553,0.13276855317286892
358887,2,0,0.0,0,6.520468733435274e-05,0.14729373317426905,5.718841290038521e-06,8.0,11,0.06818181818181818,0.007537635471110968,0.15959550007649093
360028,1,0,0.0,0,0.0,0.12322920045801014,1.1837649676163944e-06,4.0,4,0.16666666666666666,0.0007333732988315082,0.14233611345521505
1119211,0,1,0.0,0,0.0,0.0006649427410417437,4.0589352724390316e-26,3.0,3,0.3333333333333333,5.460644995004875e-07,0.0011082379017362395
367312,2,2,0.3333333333333333,1,5.460644995004875e-07,0.0011082379017362395,8.808240584809559e-26,1.6666666666666667,2,0.6666666666666666,0.0,0.0007757665312153678
746058,1,2,1.0,1,0.0,0.0008311784263021797,7.527854295803569e-26,2.5,3,0.6666666666666666,2.7303224975024377e-07,0.0009697081640192096
400455,1,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
368657,1,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
370366,3,0,0.0,0,0.00010174446915607245,0.14415447260762798,1.4840937187392828e-05,3.3333333333333335,4,0.1111111111111111,0.0005279376677330139,0.15425836394194473
375605,1,0,0.0,0,0.0,0.14999806007316488,0.0031745750628599367,2.0,2,0.0,0.0006779390761298551,0.17929446400313173
375825,1,1,0.0,0,5.460644995004875e-07,0.0008311784263021797,1.073937249690367e-28,1.5,2,0.0,2.7303224975024377e-07,0.0006926486885851498
1119654,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
376704,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
379288,1,0,0.0,0,0.0,0.10780223802836802,7.951734004032774e-08,3.0,3,0.0,0.0007055328980811124,0.1221462151477313
60560,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
380341,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
1120019,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
384428,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
390693,1,0,0.0,0,0.0,0.12432478023736301,7.900038001775259e-05,2.0,2,0.0,0.0006779390761298553,0.1437997931279928
684972,1,2,0.6666666666666666,2,2.0477418731268284e-07,0.14396327422925623,2.5895679111575316e-05,4.333333333333333,6,0.3666666666666667,0.001155957889523533,0.16483615426092058
1135115,0,2,0.0,0,0.0006779390761298553,0.13676770196038723,2.581506507430319e-05,3.5,6,0.03333333333333333,0.003316338507900051,0.1398610947687719
1154173,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
408885,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
416867,1,0,0.0,0,0.0,0.11703483882069284,9.555299123590182e-07,3.0,3,0.3333333333333333,0.0006779390761298553,0.13413585128416486
416964,1,0,0.0,0,0.0,0.09991542194677656,2.650280799352491e-08,4.0,4,0.0,0.0020329981316403152,0.11211856964445714
421481,1,0,0.0,0,0.0,0.0005541189508681197,6.637297220932294e-29,2.0,2,0.0,5.460644995004875e-07,0.0008311784263021797
1105622,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
430574,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
1132416,0,1,0.0,0,0.0,0.0005541189508681197,6.637297220932294e-29,2.0,2,0.0,5.460644995004875e-07,0.0008311784263021797
430711,2,0,0.0,0,5.460644995004875e-07,0.0008311784263021797,1.0739372496903672e-28,1.5,2,0.0,2.7303224975024377e-07,0.0006926486885851498
671052,1,1,0.0,0,5.460644995004875e-07,0.0008311784263021797,1.073937249690367e-28,1.5,2,0.0,2.7303224975024377e-07,0.0006926486885851498
645571,1,1,0.0,0,0.0006897125084234446,0.11842731443195376,6.566108376453689e-08,4.0,5,0.15,0.003427814498062706,0.12567106697497396
446610,1,0,0.0,0,0.0,0.12940675149720757,1.0063396883050902e-06,5.0,5,0.1,0.0011614942754148811,0.15064242421993349
1123093,0,1,0.0,0,0.0,0.13154262008724685,5.367609870582911e-06,4.0,4,0.5,0.0006779390761298553,0.15354466290817204
1123493,0,1,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
458439,1,0,0.0,0,0.0,0.0003694126339120798,7.402930269111466e-33,1.0,1,0.0,0.0,0.0003694126339120798
459206,1,0,0.0,0,0.0,0.13012333852096897,0.00036331132652249503,5.0,5,0.0,0.0007658984999169565,0.15161437547371384
466170,1,0,0.0,0,0.0,0.13252154191115195,2.3201666116368594e-06,7.0,7,0.0,0.0037127436479727463,0.15488010605910266
1128977,0,2,0.0,0,5.341290224563361e-05,0.13598440048155433,0.0003894446904476096,2.5,3,0.0,0.000367091379832009,0.14567983880601676
467383,2,0,0.0,0,1.829872648246988e-05,0.13225242360729988,0.00035948442880006016,3.5,5,0.1,0.00044357714388062986,0.14510216373441093
1131374,0,3,0.3333333333333333,1,3.1984558223093945e-06,0.15063246899760863,0.008743056899069691,7.0,11,0.1494949494949495,0.0016742402219949543,0.17050024477454295
1154076,0,4,0.16666666666666666,1,0.0006811375319521645,0.15065238075821638,0.00878547575209416,5.5,11,0.11212121212121212,0.0012556801664962158,0.16022870826256017
577331,1,2,0.3333333333333333,1,2.3987833370914273e-06,0.15061256249978947,0.012168671871529998,6.666666666666667,11,0.24949494949494952,0.0015208056597335049,0.1796480170338409
646913,2,3,0.3,3,0.00045745750278205566,0.15076198960723686,0.009494682885416222,5.2,11,0.38969696969696965,0.0010758913993180168,0.1581696762553335
1125597,0,1,0.0,0,0.0,0.15015616079524463,0.004412960579743392,6.0,6,0.4,0.0008159712517985876,0.1795204001631735
1125906,0,1,0.0,0,0.0,0.10934330427284916,5.3373281279052554e-08,2.0,2,0.0,0.0006779390761298553,0.12412843875574872
1125953,0,1,0.0,0,0.0,0.14524759579887933,3.5363674697813434e-05,2.0,2,0.0,0.0006779390761298553,0.17254886607659453
521183,3,0,0.3333333333333333,1,0.00035554331141368926,0.13740252702826053,8.903947906533959e-06,5.0,6,0.14444444444444446,0.0012822948189177169,0.14657454413232454
